"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.0103094095493899,0.00750601918988917,0.00277844514415393,0.0310240831026922,0.0187060226306814,0.0297819588779157,0.0103604895645305,0.0184499186420422,0.0285354735345789,0.0192861360354721,0.0384343048419402,0.0282469321722087,0.031680012473545,0.0366205140955515,0.01289238559439,0.0386115692741284,0.031576200365182,0.0373309854803008,0.0265488130601691,0.0381100303469134,0.0410723620345931,0.0367225424134047,0.0282282778883681,0.0588522887539507,0.0986769172696913,0.199852809743652,0.195803554576735,0.132780304856393,0.221921650600496,0.244459510683094,0.190508755784991,0.219792156126845,0.221365757135329,0.246629713351904,0.191802085726041,0.177988647919096,0.185846788788185,0.206039219428976,0.175804844990753,0.188591628720633,0.183429535360258,0.203383969982911,0.19315476804945,0.198424647484373,0.206895575119271,0.205508670820557,0.208706722046839,0.188808335376959,0.219314990857073,0.219016288316031,0.225529833585929,0.213108253234369,0.219598533779101,0.215385903524942,0.210425585937903,0.219771293479975,0.207917989031225,0.215380253190065,0.194633532889263,0.195065690187415,0.194643508540124,0.207106982727303,0.196735918033331,0.186359034324625,0.195448803179217,0.184670808695651,0.157171407050211,0.176011967868497,0.16179336222505,0.147196773304295,0.14375698414715,0.153085167656802,0.149764824130243,0.160094904140669,0.140522737693775,0.156205844397866,0.150709199454043,0.150154912274605,0.138815654501084,0.150258718232844,0.134307179909941,0.137950821946057,0.15016423644312,0.138597226555283,0.145466576236726,0.14295969424548,0.149083686698808,0.14353557986719,0.131638441418105,0.14115337871172,0.146266822391127,0.144673302684841,0.140277425872164,0.145681775262422,0.142030836300638,0.138556684238175,0.144440667923078,0.132885591254099,0.140101236620341,0.132037850564965
0.0104748302408675,0.00831866225169367,0.00695205604930557,0.00313346001872184,0.0295431468160404,0.0152822659005547,0.00678699802747845,0.0336473196423476,0.0148257952364905,0.0311346071985284,0.0267367809877511,0.0320652974999556,0.0279723907600282,0.0285498383994501,0.0262237943608177,0.0301380777288042,0.0321653176773245,0.0402055817585853,0.0241013959902289,0.0350849062805681,0.0384743837197557,0.0481636577431238,0.0327880615400133,0.0558944887607182,0.103239609429775,0.223587000196866,0.139010985305344,0.193169563608191,0.241592123121147,0.191551319092864,0.228001427804188,0.210044399104785,0.219880543231322,0.249717262824891,0.197468972774557,0.171696831465797,0.190974469946193,0.204889603342562,0.187492792481922,0.169917487703176,0.197084021727025,0.177604154407813,0.2073632812907,0.198568700215658,0.214280253697281,0.19664380523905,0.199702049849557,0.210059266151281,0.217219733210539,0.225366584726512,0.220407933736996,0.213517526845241,0.213760053929977,0.217345792020566,0.206015390616152,0.226218899096794,0.205083262787115,0.217722888889943,0.195858188752249,0.200216617351183,0.189800516926913,0.209033431727309,0.190104293254998,0.189294730461285,0.193882837574635,0.185003852348516,0.166460364512711,0.168269872551472,0.163563801780319,0.146084706305514,0.149179956948974,0.157370355802331,0.145988344278995,0.154121038513042,0.148798783488949,0.15121770176125,0.143236095091049,0.144683388028119,0.145180690120973,0.150677846642474,0.136649562733708,0.148352678676232,0.152161449283669,0.136985126878595,0.13379152185302,0.140371476344792,0.14188395720824,0.137834957804921,0.151277860160299,0.13063980625457,0.135614390641226,0.138183261300129,0.148550583518821,0.151615707254169,0.135762226005565,0.12626176772143,0.133224431405572,0.148271311327993,0.14473794283264,0.145353071847344
0.0104937292914697,0.00651100844661921,0.00895976797319697,0.00853136083731491,0.0284022779630559,0.0142914104623695,0.0105626463154967,0.0281077994133813,0.0190115276777229,0.0303118626945401,0.0248881164171702,0.0422124931207036,0.0185118180511733,0.0282145787128106,0.0380706956060651,0.0368004922307817,0.0228556079778842,0.0414554267973806,0.0246653320938234,0.0361142181780159,0.0297845261025672,0.04800400111366,0.0341685952318279,0.0507590027172289,0.10233079354656,0.187765991058295,0.184389144877807,0.225419857935015,0.2368579693122,0.201562934105044,0.181174992150461,0.189383983976262,0.241002618815527,0.234224200248802,0.21905523054378,0.180895671469479,0.166120540133445,0.201267145366898,0.178856605287007,0.190610879983395,0.187292064344931,0.187542349878964,0.216151773703858,0.183540910052709,0.214859829266355,0.203263409675356,0.206072391755037,0.205363916936096,0.217205987266815,0.217123409530699,0.21612749855679,0.222060421620241,0.218077301067744,0.205410982019508,0.214480107123768,0.220752838132747,0.212939832556369,0.208921846764069,0.207163032306744,0.201097002993872,0.190371038333711,0.202018514590139,0.190956320756463,0.187918394524105,0.201273819137279,0.184264515820077,0.166904064441693,0.170526452895352,0.1496291211665,0.16008280999127,0.147343592009492,0.152460642959447,0.152670793887766,0.15246615215404,0.139595387930017,0.1576344005239,0.147007321880796,0.150879755336912,0.13796332137393,0.137878886966851,0.146226504027505,0.143479464109233,0.147826198042012,0.14193875163101,0.145023876720169,0.145466873458657,0.125178796837785,0.142137428321339,0.141201874316455,0.134027413145482,0.143365118263724,0.144636421011595,0.150929126551112,0.132780174481661,0.148288301280853,0.135951869669707,0.138964014743122,0.139354593737646,0.141086644160699,0.134444082497937
0.00973876620249865,0.00966149304925265,0.0054951853041827,0.0205786973370858,0.0171626623430221,0.0250632240626186,0.010287830250745,0.0276316643755753,0.0202118930666553,0.0210088056204101,0.0350844826203496,0.031591749220428,0.0304335754411575,0.0254345221781144,0.0384885145861733,0.0379960433294686,0.0254987311047238,0.0290420422114336,0.0275686782928808,0.0434858219006681,0.0280403065676269,0.0471272881943243,0.0299069291404313,0.0539511856421289,0.112394273565651,0.147904257809788,0.20422738617173,0.233420634009131,0.246751544464862,0.175892186232735,0.198444959427102,0.199016685202671,0.236208966095621,0.223078520701167,0.181110760596875,0.199687810810551,0.178404038879872,0.196046453113971,0.188161316675074,0.188132870221335,0.183795213890901,0.190622683221119,0.20960977611617,0.193739320182003,0.204971600354417,0.205312566030468,0.216980857495039,0.200277756721056,0.206164653138094,0.214528733857549,0.227681604560448,0.216632257062262,0.217735465577063,0.210884509129795,0.205713698177841,0.227291673419753,0.21309272273228,0.207520310163512,0.197362132354069,0.205913522489081,0.207168143547225,0.19211433937509,0.202170674246176,0.168299938073688,0.194163506515873,0.190369457301799,0.172635445344072,0.158836197717667,0.157725271913198,0.160910394292023,0.153439830453704,0.143460088130307,0.152309034435225,0.152590271474885,0.146697659797054,0.14277901319824,0.156385341645728,0.145662572322645,0.149599890406446,0.141119402393317,0.143094778938171,0.143666852783649,0.142739358910282,0.145538527348818,0.14270067282219,0.136430612758584,0.133238729317049,0.136884279635266,0.147949550762436,0.148973280856764,0.144616726873102,0.130766734684213,0.148811459484662,0.136558316436153,0.140585074702067,0.132904129305138,0.137941872213551,0.136998124114736,0.140440702929809,0.142842665581943
0.0108039727020351,0.00739343761624988,0.00293925122146149,0.0208144085278569,0.0214005609679925,0.025508583924266,0.0130654292687214,0.0224710547002682,0.0290185026648594,0.0228232077054426,0.034515735523012,0.0293757148654865,0.0246955505090939,0.0304464723297956,0.0401686315662377,0.041710597665003,0.0250088229554396,0.0285154111681817,0.0217840620702451,0.0470070244957156,0.0280901955653936,0.0401215903233382,0.043740740582725,0.0414157289877865,0.158749800065524,0.171834264521199,0.230535257038334,0.204639988040443,0.228716099742406,0.193527959827133,0.193800484106025,0.22257426178079,0.2080311444828,0.235287483580121,0.195422583383661,0.186466559417551,0.187993666424178,0.207679668180941,0.186370232126649,0.171489733248432,0.196515978000039,0.199256086108163,0.194699523629064,0.191870060748841,0.214409059714514,0.208828139116317,0.211667456422573,0.201414640045297,0.20904181460694,0.21774179353984,0.20863985970774,0.226202814180103,0.216707662999237,0.217100222069573,0.203076208731774,0.212048374787749,0.221457080017608,0.211829041176754,0.195261151213354,0.201030654266558,0.201085406437732,0.194614766069247,0.202152942661173,0.189711075189184,0.196061946194443,0.187491131433799,0.17514075372451,0.155152833132771,0.151948426619076,0.15789659878957,0.157139135055797,0.154444100445153,0.14259946973651,0.147913177008071,0.159196689549682,0.153347959739348,0.143244864137001,0.152725734362213,0.138060012779235,0.145279126852997,0.147645249492462,0.139507940888306,0.144306896720731,0.146017721099577,0.147690110197088,0.145093496373505,0.146291792353775,0.142279110287204,0.143715947611233,0.150399844568544,0.124905625111231,0.129516360933482,0.132748546640132,0.142107688658413,0.136982829426316,0.134832753903178,0.142368234355403,0.140770682000913,0.130522437265177,0.138592116629196
0.00954066852605952,0.0108815793360516,0.00463051551572106,0.0248816045000822,0.0210574333368551,0.0244227322403826,0.00903679693999179,0.030875402774937,0.0217769144632362,0.0356699458388639,0.0262335066624515,0.0249988285788513,0.0276613029337205,0.027365859642505,0.047721180107504,0.0263342385294905,0.0285916592322474,0.0306556740422816,0.0344667237290057,0.0294190389413465,0.0349407525752154,0.0417480881108451,0.0403519058028561,0.0561068513495024,0.141435460298852,0.182024688971089,0.212081480529296,0.213522673489864,0.227647079339048,0.197359352218758,0.207398962860454,0.187407947268546,0.220734984078897,0.220528641199005,0.214680856105126,0.196014611428027,0.158770725881903,0.219898070782566,0.18072536901319,0.188966655083935,0.185896710842806,0.197995205739474,0.193942717297253,0.200716258979213,0.202961253468319,0.210432612621115,0.2146865123145,0.211346419531302,0.200500052725312,0.214027604313247,0.209473779054619,0.217260041338267,0.214977877467362,0.210528021903181,0.216991851343252,0.210615591980928,0.207982800879471,0.219455816451044,0.200041922758074,0.20598958698607,0.190010510242036,0.187843082452888,0.20683642173464,0.193843352819793,0.197571440431024,0.176525425618456,0.172598926616183,0.160964465111559,0.166819706827573,0.150315478362296,0.162161677291974,0.150662657020332,0.144750050256491,0.143277390183542,0.155363036901285,0.152992947764866,0.147885010103397,0.1435247085391,0.135148205083646,0.157388714906319,0.133436403298166,0.129277959923193,0.150812712804817,0.141363403492758,0.145437366261141,0.139927584304425,0.149294302961988,0.138468752103331,0.144972493505916,0.137083990788889,0.149559241183018,0.149265912823514,0.141494978636393,0.132260408017437,0.141162702677462,0.140389607136301,0.133030707342389,0.135598338498961,0.135510908778107,0.138756871839265
0.0122309103642578,0.00760982269225161,0.00533935470089394,0.0309046972974901,0.0199993279850564,0.0174385015733344,0.00466551923134892,0.0269754127992411,0.0269740180681326,0.018006915694245,0.0257797768938938,0.0272900537174925,0.0363537568084727,0.0233790982915253,0.0504259253843248,0.0220433551106224,0.0289089309209264,0.019923013096017,0.0433645838138813,0.0361425931193924,0.0243925878590384,0.0382367460006182,0.0444167002332091,0.0406397179232713,0.180625808987177,0.146018337869695,0.233510453815626,0.239454818234728,0.156974888053332,0.199293458897931,0.189154025914936,0.210135137532509,0.234127576229173,0.219985700058514,0.170780143735117,0.206880849699195,0.19875835360169,0.172932381971118,0.206231268961155,0.196304120354495,0.172741058887263,0.205552487460418,0.184162663841528,0.203589875308598,0.206502674906926,0.20973034230998,0.216560176272317,0.204706195591585,0.206092723149122,0.216414730140323,0.214398520092349,0.209489026960251,0.221531746630019,0.210511929753263,0.214006923706576,0.208924811232188,0.217935764830473,0.201016423855081,0.217731550650196,0.193969338339157,0.186852013270092,0.207378670581651,0.180494410421176,0.205700961762384,0.186225202101796,0.173808723000502,0.177375142996631,0.168680593289437,0.1529945688779,0.154910020127339,0.157539480364771,0.148428027013326,0.147747126825926,0.152185143001708,0.148863178599868,0.150171575266553,0.145287548565823,0.154527342538732,0.138975248165301,0.156354766245189,0.145045278126507,0.145230274487564,0.149725043028145,0.143892623406584,0.14394670626871,0.134470210731915,0.140210811267911,0.146095084452919,0.137442482601483,0.143228585577951,0.146845640095906,0.13541468796864,0.142261883505101,0.13425362602193,0.144266031753231,0.130158815672338,0.132052679352041,0.138767223579995,0.134171421750961,0.132428194687439
0.0116435098594939,0.00755705403569738,0.00438132594572415,0.0328851870310248,0.0202917103976994,0.00786631753694127,0.0144477953383083,0.0218145511090168,0.0177256472534817,0.0334783100602826,0.0260166796230549,0.0309068453661458,0.0292587312825676,0.0300572560335925,0.03292896438548,0.034887294384673,0.0341706778402682,0.0192844675217446,0.0306789567225734,0.0426067325046272,0.0255190114226971,0.0355224511665273,0.0427471167487679,0.0984193486461395,0.188526459638184,0.153338246153628,0.253584593102931,0.201382247788774,0.196045251505379,0.200597224081916,0.211607736436765,0.19386973007057,0.230075937276623,0.221248154078682,0.187517198807395,0.209038294292232,0.199554922003613,0.195594569885944,0.168398673133213,0.210559130726793,0.184369140554115,0.179694208908277,0.197078087324612,0.20033909104743,0.203265757773789,0.211906051484795,0.213700943010157,0.211982548907061,0.192662154657598,0.214838935189026,0.220178944088452,0.214815375855279,0.211091301971774,0.216211095887495,0.213542124996353,0.210428538756397,0.211079697377321,0.211497399423128,0.203015588449911,0.205458136161899,0.202880645615482,0.19090880300748,0.196667834934006,0.19658112490545,0.178554033572432,0.185328851594163,0.169189201179477,0.166341368227071,0.158387843588672,0.151512733794181,0.157385242388122,0.163837285007075,0.151062515129942,0.148046808431431,0.154373623932477,0.145355002843714,0.13748269759868,0.135991967269418,0.142351029289427,0.150191302710993,0.13922482348075,0.151590393629806,0.137665605971192,0.14303179210061,0.149925632260036,0.140738087783292,0.151215726080995,0.147784705495496,0.140547154101428,0.140255191765792,0.148565916002247,0.140474200735313,0.133890067494827,0.132630661022672,0.13525076981559,0.142546013230575,0.141221149717433,0.127055882451986,0.152200848225386,0.132246802139349
0.0149392812075181,0.00397621532890448,0.00493093616876459,0.0331737131156948,0.0205144472285306,0.00754169412463735,0.0157282467782052,0.0201389780366078,0.0222301337092099,0.0222603204557429,0.0256732580826985,0.038644514489266,0.0318008290386568,0.0263569923447343,0.0232645613183038,0.0406650392018486,0.0276696574755306,0.0249991444181491,0.0324015540757892,0.0373119573781333,0.0317091545999063,0.0233600752357696,0.0430979652643946,0.104784373607647,0.14052911678186,0.207927455056503,0.15445869626361,0.224505987675705,0.221067340952245,0.198818357265589,0.199485015068362,0.240782607397261,0.210497339722895,0.237250088715173,0.174532105554778,0.197642441829678,0.187628587666316,0.186356586428067,0.184271043509668,0.215835380203644,0.181945012923846,0.185429589598342,0.196320581300633,0.197346635813212,0.206092856720423,0.209878164271871,0.213042884851017,0.199612497071991,0.200735191712069,0.218089002399268,0.227989471066989,0.207264469257375,0.213677960213082,0.21293805938127,0.218602666863734,0.21175732237446,0.217184127454438,0.210835539452846,0.205754168966732,0.189929092220583,0.204401697967556,0.192016194020146,0.192280692742861,0.192940096070728,0.194967916031517,0.169589075348143,0.175010799987424,0.163730721367656,0.160359332168521,0.152992683144337,0.160456383868836,0.154252586342944,0.143223600459219,0.153732282997579,0.16023874374288,0.148674841464649,0.142027650758001,0.143503853306779,0.146162985747578,0.141963406741866,0.143363904564099,0.14761116109804,0.146113141863547,0.150535200294709,0.137326283777908,0.150210235622954,0.13671539066848,0.14199088679819,0.136767395570038,0.147020626203573,0.140846568512939,0.135121701626105,0.142053141611957,0.136989537771713,0.143860029731267,0.145602173387472,0.14214236663786,0.128980648143585,0.145244887171919,0.142532346353249
0.0115170673130721,0.00372127666642495,0.00487643325959176,0.040160947014821,0.0152180731540908,0.0127868059742193,0.00902865639218794,0.0275083880651602,0.012381257161068,0.0254838610652568,0.0333190563647587,0.00532894518782093,0.0409101680824912,0.0176295488866236,0.0251759347405217,0.040663473673718,0.0278741589500524,0.0379119198672134,0.0204694768585259,0.023831302352486,0.0360888500373219,0.0383588986517467,0.0431788779834408,0.0735900901352493,0.157044721676097,0.168085931084251,0.195377817509954,0.220191249440963,0.193420083037843,0.2125890877852,0.200598452778017,0.24764799217438,0.230286734772904,0.21296415312933,0.199420309689642,0.195032016749935,0.176838038070242,0.174598635433238,0.191142056621618,0.193048178852281,0.203849481882847,0.181802137243568,0.196247516439428,0.203354798372426,0.198863989615426,0.216665516447457,0.20866346504065,0.202714485507139,0.20458850052831,0.213642720327375,0.22773478592728,0.21066560747413,0.210558150946687,0.219528055262931,0.211035795180379,0.208575152149536,0.222684885840595,0.218380870359877,0.20382360241477,0.187843605265479,0.200592673244659,0.203262185204864,0.179290742410896,0.192092909546694,0.195009350392081,0.174736135748443,0.160535139260073,0.180806677956367,0.151676387458645,0.16076691504017,0.151031073679717,0.150727361124408,0.148226588517182,0.153757166553422,0.146353240446715,0.143794897640019,0.145600541992055,0.133623230213661,0.13851925591488,0.142220623756848,0.143270414639108,0.139604048871162,0.149438722770252,0.154917013017229,0.139908826182168,0.144103882903145,0.145490838295607,0.140232051055922,0.153889324802774,0.135992082348154,0.139803565947666,0.136983205458413,0.139938137440498,0.137930572999933,0.156741705051319,0.14531338637442,0.141586630884287,0.143293556222089,0.143563345234798,0.137381778618459
0.0117980140091515,0.00188627177704202,0.0081847354815948,0.0279427874783419,0.00753676860854395,0.0136333254134962,0.0353857287221491,0.00505149371644776,0.0281975681162972,0.0204728327804095,0.0359736098453407,0.00775317819396519,0.0424058855448303,0.021834084216533,0.0277372794556262,0.0369036386617021,0.0251158504434359,0.0233857533201821,0.0291353106552481,0.0275266345108396,0.0337540611078442,0.0403996188596274,0.034702939210778,0.134824840980652,0.138463002894284,0.174477536715102,0.177258718422743,0.228241444013216,0.227202856750023,0.197813854488785,0.18879205618291,0.228933040764831,0.225664135884196,0.216934197140588,0.194368375801994,0.193899176742251,0.193095071236095,0.1615613784456,0.204469458948628,0.194862496631045,0.198254249787015,0.189207801021073,0.189605796809634,0.207311611457399,0.213089672744686,0.198420225020511,0.216617345377312,0.20408302650703,0.209347267363366,0.199876098265601,0.223207596923438,0.215650721255552,0.205841832729292,0.220416082267868,0.21714408290693,0.214781748065764,0.21353345877393,0.219094747165366,0.202408424411814,0.191731816699927,0.205442894786898,0.193748176760709,0.187164802222319,0.182921565337783,0.181933202494327,0.184470548016571,0.166508234651417,0.178934045617636,0.151968100603946,0.162467158494148,0.164455192102932,0.147903825770412,0.139354424945696,0.158210642783366,0.139785172646089,0.146728072731978,0.146775162247489,0.15434214354591,0.149866075453529,0.150483116642003,0.15426604530892,0.152349129245987,0.149110281970163,0.13915586052577,0.147551602306042,0.143149727604233,0.134286087129618,0.134521948249038,0.141163809084917,0.137299112113778,0.134937171645247,0.13406600303365,0.142575836632117,0.144471564330748,0.135071332681813,0.140360157557548,0.141005092737571,0.139398015729385,0.153248662493255,0.136137390441602
0.0112991266032076,0.000943985664586927,0.0082325304799064,0.0267795808527479,0.0108469797084155,0.0129126049308715,0.0268279955126621,0.0040783458719642,0.0251209252463761,0.0268235307601109,0.0258567192171509,0.0104105419547782,0.0421561629212885,0.025939371127359,0.0460233613083477,0.0221703264064332,0.0280462556761178,0.0306332909727856,0.0273061578854723,0.0448933171411854,0.0259805623200427,0.0288659435782954,0.0372365031055498,0.0861690048741927,0.19283096952331,0.175617991934906,0.239642273617977,0.148864397962775,0.244218198824644,0.194357050004637,0.219847744946757,0.232768840554577,0.217233300115901,0.209958232014136,0.197558271109668,0.192615448522743,0.185084456252574,0.165571190463652,0.194471752443467,0.206482420405088,0.204026515168447,0.185801232245263,0.189569461693286,0.207919077027922,0.211554694293677,0.202858373334857,0.211677852383684,0.215127029983709,0.200405961842175,0.204764818554228,0.217153016062227,0.217839994453343,0.215687587943259,0.217596581922612,0.213032408028162,0.210441512835771,0.213583749617966,0.214903355915841,0.203505112769684,0.204811730172532,0.185409232477858,0.201710403488886,0.177224098393391,0.191448997595649,0.17937820272104,0.1877763377326,0.18153322582719,0.159340515694984,0.166740785480369,0.15648558478379,0.15828872970103,0.147393549752973,0.15882524807152,0.14236315261904,0.152033913434989,0.150089668750151,0.149935186797471,0.147938718547807,0.138482471721904,0.145460079123893,0.1441283771591,0.147699286152979,0.146325312468953,0.140766989372511,0.13604658580832,0.142819907337075,0.15829043410732,0.144245030276537,0.145268223166647,0.138096373868887,0.135931135527456,0.143132343893091,0.15286408088183,0.135317376644102,0.143671679491992,0.140979204929048,0.135992167141286,0.133188240490756,0.143959314998236,0.136073754667967
0.0124999586777682,0.00178466614347727,0.00667826393335445,0.0251101582289801,0.0310987661107911,0.00841792089179598,0.0255138307346245,0.0138596022271737,0.0212569193132261,0.0182943385870185,0.0307931631240784,0.0101166784938411,0.0424990390190034,0.0301622650414254,0.0267439164728299,0.0390572602459155,0.0269080320782462,0.0280274351978553,0.0160230362244757,0.0393712698679515,0.0401361357413592,0.024456925549122,0.0397538848527181,0.147276311817046,0.163869280498344,0.129790489835856,0.22652070054938,0.157850469188544,0.223031080486934,0.177883711471219,0.249658362854568,0.215585326262563,0.212425315112371,0.205584063631299,0.223442430343688,0.157445575709827,0.172960143870186,0.17665100657484,0.199127208223066,0.208561218915916,0.188138174901133,0.20118128535976,0.176718610921235,0.201057381134682,0.219726595507799,0.220570808731057,0.209353361551405,0.199218283759762,0.212074965613348,0.199410739816732,0.222653741616514,0.223264953934575,0.194895381785696,0.215402749353156,0.217066503480114,0.215833187952791,0.211325510369972,0.207553266031783,0.208137232524952,0.207878834393917,0.193989747099628,0.186073782952122,0.186175411852462,0.182938669002973,0.193743619277301,0.167322285869498,0.179481718781306,0.166359097408055,0.170603646223072,0.16211367313212,0.164007595099418,0.145599870122108,0.149027121606063,0.144742261800659,0.138611880465495,0.158214465270852,0.143339442233187,0.144667849094979,0.150445162026428,0.148429521569224,0.148253454333125,0.151278653712608,0.149755014692206,0.14244860441385,0.150223903462815,0.134769613875868,0.134172747250862,0.144325495287615,0.146601776423551,0.138416479989819,0.142316243965192,0.146407667376055,0.145506787339428,0.132902808817129,0.150040935643058,0.140924089935708,0.14071902587669,0.137273058428375,0.135851874873802,0.134459819218224
0.0120393754685095,0.00141226349300921,0.00727204605481286,0.0159261001485667,0.0403203102368086,0.00725123350181562,0.0249826927802583,0.00677851579031501,0.0262412719721919,0.0155222073958755,0.0288211078405383,0.0127561986473424,0.0434325111830376,0.0359400360796679,0.0386570460727504,0.0296003726511996,0.0279642718820903,0.0243527294644954,0.02385888799759,0.0426534542461056,0.0242957987530637,0.0295311576238868,0.104396165311411,0.0589758968709713,0.176935582284312,0.184936030339667,0.168796052188624,0.219602151769078,0.160783807493019,0.245301495981965,0.243425880168671,0.201989549115231,0.1948477926928,0.233834341003459,0.212258423828417,0.153402224346056,0.173051375947429,0.193125296487243,0.192148558615378,0.217358482043738,0.186205795994106,0.187039996854414,0.191681281435605,0.206760725326449,0.22574790266383,0.203499196740898,0.204216361976468,0.203476004136003,0.21552305677988,0.203387803453304,0.214437485876444,0.217879734415573,0.205071449642876,0.213473622003539,0.212398887501875,0.217016647429691,0.211829853365325,0.215290689750534,0.201818933258148,0.215391950683835,0.193455852308905,0.1956479938278,0.17757882449418,0.194049631134101,0.195855350266191,0.152913301437419,0.180626683974692,0.161397797579055,0.189969431847971,0.149081119288913,0.161220163482805,0.151245392364768,0.146244038955522,0.155114623112255,0.155397300107079,0.149082679201487,0.142929192182322,0.149668480359715,0.150317931520329,0.135822253888575,0.135965570036199,0.137038761070756,0.149223998994847,0.135743166364188,0.13300175348161,0.142886740877596,0.150949103558834,0.134349085907173,0.137834706165883,0.15352272724357,0.136042910815274,0.145236684551144,0.142253576709165,0.154014952442025,0.139687716422929,0.149262757619806,0.146447092437716,0.143554950020318,0.133697887090663,0.147134440595561
0.0118567473207506,0.0025739053883372,0.00730537555180069,0.025888127087903,0.0288947068206433,0.00228993040618831,0.0260779793896702,0.0235956570439777,0.0100222812194508,0.0234618466559006,0.0236198804178708,0.020869605199013,0.0390514601154084,0.0260833386305764,0.0410790246433667,0.0264414925191967,0.033569616669983,0.0322883962423953,0.0188476516516566,0.0456254029824068,0.0190313654884263,0.0294185708792194,0.114462446187753,0.0654711558110383,0.188899940063952,0.169282026039225,0.19173413773195,0.194955375036253,0.154352816706818,0.222305322534286,0.232358074482339,0.226527130896219,0.207592065553827,0.182624458220443,0.234523256070898,0.173187602045687,0.159898636957086,0.19857092322883,0.185483304032489,0.210008360147591,0.192574264185381,0.184459415137621,0.195367847847265,0.203174137869969,0.220874557626631,0.208824933746732,0.195714711675428,0.211718979436814,0.20572387256009,0.214116539388859,0.214679291847677,0.214909381148285,0.211923333581509,0.209520603176604,0.211451123191375,0.215994655297703,0.225308852761778,0.205882566885126,0.208049117533173,0.204189605250692,0.192986202454369,0.185837130354615,0.201311896514578,0.186680580960157,0.183589439772895,0.172524882249166,0.178657597889857,0.166977662459032,0.170079288695642,0.161147251499673,0.144865678404523,0.152709665100945,0.160774529325388,0.146518191685416,0.156073356862865,0.155563455640511,0.141031836984943,0.145063775762169,0.14354539028938,0.143640663581866,0.144721621578487,0.139434344718062,0.13818316848779,0.143587687945454,0.136698836634629,0.131369315319289,0.144092546354041,0.14222122012146,0.147572817586521,0.132192483665589,0.144359403089953,0.147880048816333,0.13527638804125,0.130398966857837,0.157019930926752,0.139761482377311,0.146670112447691,0.1450334780202,0.151772564022804,0.138703628280187
0.00798967009819393,0.0100466382617463,0.00596687427850988,0.021270437885907,0.0225713637633913,0.000681312327782738,0.0171367805722115,0.0286166138043475,0.0148626942818692,0.014552848994454,0.0295058758473674,0.0166459437909008,0.0359364365012621,0.0274004813201963,0.023677815928423,0.035680708909968,0.0217320976838297,0.0350610765073068,0.0295657067379076,0.0449337583468874,0.0266412835790089,0.0290402849672146,0.100311313193645,0.0842958196325391,0.213919691166598,0.124592270910099,0.249342478271531,0.152061121870671,0.112010226029305,0.253178898589954,0.230266076586508,0.229551920952459,0.168112045464391,0.236042022220182,0.199295105622086,0.18527965371535,0.155703142633513,0.207220180124177,0.189163557167232,0.192728803894264,0.19215520614963,0.194893268484253,0.187239248510647,0.203548294842314,0.220007425090059,0.207224411154398,0.209720551627713,0.200512371215797,0.220434133876792,0.201072835800185,0.218575112536182,0.217051797854121,0.209977801929839,0.206516929186752,0.215767011269077,0.219864287093067,0.211683189625826,0.210174007764473,0.211465257128886,0.214015241651312,0.192368465083365,0.195367555254308,0.18151394056815,0.192473106478071,0.180168282294765,0.182785780343159,0.164363702847802,0.151215302800141,0.166422989297373,0.158343818007704,0.162732217711029,0.154568233014858,0.150780285178941,0.144819845193787,0.155845996825761,0.150061698422234,0.138394223505569,0.1445012439038,0.15640480512682,0.134747336256943,0.138704523100757,0.151637580957961,0.139694583698963,0.139337846963351,0.141514618542058,0.145237854521751,0.14261530017033,0.143799291503028,0.150548001162672,0.131045269080787,0.146393839104524,0.142759112350187,0.145690137492377,0.140879083619479,0.143989241437162,0.142130278387843,0.139892841962551,0.139351098947487,0.137348437183338,0.155680054240352
